PCA_1,PCA_2,PCA_3
-11997.472225948412,27.91127325386708,76.3678861332159
-12016.460500966547,29.400857998418815,-228.89136708631312
-11997.461322606596,30.25227270947721,-151.5936091418312
-11997.466968365625,30.91396400588451,74.42301549503969
-12417.506478656765,35.737251421945984,-141.6927704117226
-12407.51337024658,36.32029780749781,128.29218479922292
-12252.464661215485,34.203587874079176,175.21910405583486
-12422.496870010144,38.94771361836138,-276.701205155548
-12422.508519558605,39.33413589289012,133.25644390603134
-12289.459775780657,37.255444874970976,180.1840482028158
159938.3032730333,-258.3408329727919,-224.41521756745198
160159.29708661602,-258.0698441454522,7.46498375582496
-12407.50032546719,43.362205020710576,99.9461838367344
-12404.498535097735,44.35986980304813,97.99325393692436
-12247.450340186248,42.216276453785895,160.57466618734497
-12442.485048869663,46.88220985158705,-207.26142473346871
-12440.485115898568,46.87582519269188,-205.30466760107456
-12440.483863686759,47.853783024874474,-190.62453911174092
-12445.483408699043,47.88292244443642,-204.3221192822071
-11998.435352463763,45.25281263283807,-151.5338341506549
-11998.441381443394,45.896933566146686,86.22370693885699
-11998.435307039006,47.09598513398703,-46.83602993420811
-12021.43919197907,47.87649011236033,126.3471868441406
-12418.472639001884,52.93969209305283,-276.64556877885246
-11964.437831438046,49.68558372440987,187.99318919076006
-11965.432032724702,49.8140195846936,186.31896756884078
-12317.458678722138,51.74920261817715,164.19994271275021
-11575.424781152733,49.31200838851362,184.03462350044043
162654.30666485644,-251.63571221099687,176.6959849903909
28424.520606323742,-18.66403762599134,180.81985237035923
-11965.431882897545,51.741456740941885,187.283649278825
-12317.465775312407,53.51825511472407,167.25744037287058
-11575.421318677609,51.31184996062541,184.04258934750527
-11576.418418531237,51.37693195702877,183.20549410564047
163268.29404362213,-251.02728915520424,181.04984811357502
28424.508954842517,-16.994541201256652,185.19283434199383
163486.30640369633,-250.16426163155086,177.8779216158415
28424.52165922647,-15.754780787653203,182.02769596960576
-12387.479249452379,58.18802819839425,142.11502311452307
-12386.479043991285,58.19082534186305,142.05519723490096
-12386.478836950786,58.1953506178545,141.99540249346853
-12386.478629910289,58.199875893845956,141.93560775203605
-11964.428140047747,54.70781403464662,187.71413010125997
-12317.462030883205,56.48634054095146,167.68795233349516
-11575.414393727362,55.31153310484888,184.05852104163506
-11576.42412305136,55.10057326577271,186.8689050271504
-11571.413157801984,55.33177223070686,183.6996280402817
164754.2955159729,-249.66349007959536,181.91642957935915
28896.51202870735,-13.878415747622853,186.09098993209165
164974.30008026297,-248.01216073053888,181.4989818346719
28896.51694046596,-11.84689724357088,185.68039258912927
165194.31243717836,-247.1525894719308,178.326993060559
28896.529644849907,-10.607136829967203,182.5152542167413
-12377.471644261084,63.147724423489194,142.43360005745103
-12386.48550175982,62.86008412476531,146.44012797713287
-12386.485294719323,62.86460940075676,146.3803332357004
-12386.483356441262,63.869055462804226,146.32452141780033
-12386.483149400765,63.87358073879568,146.2647266763679
-12385.472798955272,64.09811640584621,143.27495846655512
-12386.472590335372,64.10436981436044,143.21519486331238
-12385.470653636714,65.10708774388502,143.15935190722263
-12385.470446596217,65.11161301987647,143.0995571657902
-11964.416849546804,61.68915843307184,187.9811895317169
-12317.450740382263,63.46768493937668,167.95501176395203
-11575.40400630199,61.311057821184136,184.0824185828297
-11576.415806030967,61.05484522219331,187.49074998266963
-11571.414364644494,61.077881491519975,187.07203110169417
-11570.401661839946,62.315913772600766,183.90686159111652
167272.30220841698,-247.04715920132082,182.28446727255323
29968.521004967384,-8.763205241513901,186.504053447532
167492.30615158557,-245.4094056802387,182.04640375216337
29968.5252956045,-6.745262565436292,186.27284032886706
167716.31070955802,-243.76498886127308,181.6288314547175
29968.53020736311,-4.713744061384318,185.8622429859047
167936.32479771101,-241.90549681660912,178.46082560413709
29968.54464298462,-2.4740628617248603,182.70108753704915
-12370.454135900782,73.13936063238054,142.41341658401535
-12336.452251322406,74.08505018865583,142.35654606766695
-12330.450322520759,75.07912745556689,142.3005474206289
-12374.450045986554,75.15969056255744,142.24212275954147
-12376.464949743598,74.83732695621711,146.54740641905795
-12375.453978176613,75.07543845124223,143.3782539849479
-11998.386782006874,73.25498723317708,-154.35754140490678
-11998.3921084154,73.93132049883309,61.87498618809667
-12445.428494867663,78.93757049223893,-242.3566271237845
-11994.381243326245,76.26394322742749,-165.10822393532231
-11994.388166487282,76.86706664683936,100.04478887701845
-12422.422426794976,81.94430741876374,-276.529939443653
-12002.379390158609,79.12378996866369,-62.3630070985993
-12418.431920837636,83.33851260372319,126.52290531656047
-12402.429352624158,84.35031658638775,100.10932801061625
-11997.371202448217,82.25254617515714,-154.32172623130447
-11997.377965934003,82.86299057919325,105.93923805910259
-12384.416395188473,87.67623660881873,-138.6112515765666
-12251.367651410525,85.59754559089959,-91.6836472797821
-12418.408583212089,89.93676117712005,-276.4982006081521
-11998.366408822076,87.07671041004801,-35.91420624465624
-12402.417138156074,91.3541546795534,97.20197936218312
-12188.356588874423,88.43423235667592,140.1766256075303
-12002.35878847282,89.27381011248565,-163.0993774151098
-12002.365168738002,89.90182487962056,85.42067042265626
-12422.399920706668,94.94327763749004,-276.4781614377313
-12422.402277155528,95.75578121716057,-151.23773635269526
-12289.35353337758,93.67709019924155,-104.31013205591078
-12002.35006841491,94.27634243661475,-165.0362822062211
-12002.356736095544,94.8911794314256,92.2894529710257
-12437.399496575621,99.58531664650673,-17.23900282616873
-12398.401627205725,100.34360083011563,99.19452052998986
-12184.341077924075,97.42367850723815,142.1691667753371
-12247.345151639827,98.58960327953514,-91.631993826619
-11628.331380677768,98.70932224664978,24.772349104009606
-12017.339180037055,100.15974806045676,27.71838711350975
-12002.342037438397,101.08837073262043,-39.77195957999041
-12418.380883411095,105.93549375401392,-276.43447383163306
-11998.335451645966,103.22479107328024,-135.64826931558537
-11998.340618379241,103.90844532356084,75.69220975548438
-12188.328850393527,105.35528328260682,192.1000496400793
-12471.329852706123,105.81266785459263,192.52742493777993
-12373.329593406566,105.65236141935031,192.4047839123284
-12402.33016872539,105.68890143453439,192.58507114412595
-12408.399253229083,109.03207973115411,152.47807866762037
175363.3850172915,-216.61477721229437,184.35455401446336
-11994.326354685063,108.23798123041718,-149.32621511209624
-11994.332671080145,108.86892439140183,97.23701331689631
-11998.325760046844,110.11295760938003,-61.26125131746551
-12422.365295955427,114.9416933586075,-276.39850296708244
-12422.376370672986,115.35447117778403,115.94777141553544
-12021.327843134393,112.81716591977101,162.80723593605887
-12418.372914515472,117.34740021980508,115.95561270984172
-12017.32438697688,114.81009496179195,162.81507723036515
-12380.361001904097,119.66678923251573,-138.48392257628709
-12418.354914847665,120.9343055448519,-276.3747299786464
-11997.308430805282,118.27019323011677,-167.87607684555104
-11997.315130420966,118.88356602800275,90.4280680360825
-12002.307866522711,120.14543354467742,-78.83267220834392
-12289.301594310227,121.82874557113564,-204.05619478588306
-12376.350620796335,125.65940141876001,-138.46014958785108
-12422.344521104682,126.9407427912779,-276.3507078846932
-12422.346941423644,127.75031797709858,-149.15346339088364
-12289.298197645696,125.67162695917955,-102.22585909409916
-12002.295275578877,126.24598784882971,-146.3190442698348
-12002.301528103859,126.87985940366411,98.28736475038431
-11998.29494905628,128.09542559221188,-50.42705194562734
-12407.346245324168,132.355154979683,100.3006640311217
-12252.299267530634,129.23852426020846,147.22360036420122
-12422.336745608573,133.7410575118845,-143.25910762336852
-12289.282204696683,131.78907422172654,-98.00575608669295
-12289.279852337628,132.8025708357568,-98.1811573874579
-12291.277289779267,133.82404899082394,-98.41629115327596
-12289.275147619515,134.82956406381732,-98.5319599889878
-12446.342544349956,138.46536730330615,-139.05281378888225
-12447.340604492494,139.47154149787616,-139.10859446859257
-12439.338678849654,140.4621624997418,-139.16465539200985
-12444.336525634084,141.47977450039423,-139.28010626039404
-12446.334170116223,142.49672737946992,-139.45544528477967
-12439.33224289398,143.48907651385832,-139.5114750700073
-12439.330097575423,144.498047851897,-139.62708162933978
-12444.32815140035,145.51113457655788,-139.68273775629152
-12441.325389698506,146.52849734500307,-139.97782195449037
-12434.323462476263,147.52084647939148,-140.033851739718
-12429.321532095215,148.51665187882531,-140.0898192485663
-12443.31874354353,149.56339290015637,-140.38437409754093
-12451.31679263025,150.58166402238533,-140.4399368099237
-12446.307408791277,151.74037935751187,-142.64851501034065
-12441.30547841023,152.73618475694582,-142.70448251918893
-12449.303527496952,153.75445587917477,-142.76004523157167
-12447.301592377697,154.75544567617692,-142.81591932585098
-12440.299665155453,155.7477948105651,-142.8719491110786
-12440.297519836895,156.75676614860402,-142.98755567041113
-12442.295371359533,157.76919375168825,-143.10309995336428
-12445.292600181274,158.7969253152695,-143.39799732242517
-12440.290462759727,159.79725599069468,-143.51375957270594
-12440.288524481668,160.80170205274192,-143.56957139060597
-12450.286570409584,161.8234294400164,-143.6250718266094
-12450.284632131523,162.82787550206365,-143.6808836445094
-12443.282704909281,163.82022463645228,-143.73691342973706
-12418.283083561759,164.7316893495257,-143.13576154662147
-12285.22854264987,162.77970605936764,-97.88241000994591
-12285.226190290814,163.79320267339824,-98.05781131071086
-12287.223627732455,164.81468082846516,-98.29294507652892
-12285.221485572702,165.82019590145853,-98.40861391224072
-12442.288882303143,169.45599914094748,-138.92946771213516
-12444.286940866277,170.46390146804004,-138.9852172536559
-12435.28501680284,171.45279433738312,-139.04130931526282
-12440.28286358727,172.47040633803533,-139.15676018364698
-12442.280508069409,173.48735921711102,-139.33209920803262
-12435.278580847165,174.47970835149965,-139.38812899326027
-12436.276433949206,175.490407822061,-139.5037044144031
-12441.274487774133,176.50349454672198,-139.5593605413548
-12437.271727651692,177.51912918264418,-139.8544758777433
-12431.269798850046,178.51320644955524,-139.91047452478125
-12426.267868468998,179.5090118489892,-139.9664420336296
-12442.26507675851,180.55920913536568,-140.2609346062249
-12447.263130583437,181.57229586002643,-140.31659073317664
-12442.253746744464,182.7310111951532,-142.52516893359356
-12438.251814784015,183.72854472710958,-142.5811053042522
-12446.249863870735,184.74681584933853,-142.63666801663499
-12443.247930330883,185.74607751381802,-142.69257324910396
-12437.246001529236,186.74015478072886,-142.74857189614193
-12437.243856210678,187.74912611876778,-142.86417845547442
-12439.241707733316,188.761553721852,-142.97972273842757
-12442.238936555057,189.7892852854335,-143.27462010748846
-12436.236800712913,190.78788782833578,-143.3904134959589
-12437.234860855451,191.79406202290568,-143.44619417566923
-12447.232906783367,192.8157894101804,-143.50169461167266
-12447.230968505308,193.82023547222764,-143.5575064295727
-12439.229042862467,194.81085647409316,-143.61356735299
-11998.18804592843,191.91172387495146,69.19383909563197
-11998.17935284993,193.2308395906324,-144.09549353714635
-12445.232601008685,197.46399360769863,68.27321706717476
-12289.183893556994,195.3455555417571,115.20010518559701
-12249.16761966102,196.75725706573155,-93.51380521849394
190584.52608168716,-152.49973029024738,-100.47816122895311
190772.52055415613,-152.1438933480855,112.8132832712343
-12418.212953367576,202.92781000143316,-276.04813024898624
191023.53023075665,-150.27472427572184,-89.71737537536171
-12002.168881747142,201.08191353513246,-40.35207693113301
191362.53368527998,-148.83156837552679,-112.16359383405377
191577.53507694602,-148.2031960818531,-112.16630562129791
-12226.148240020786,204.763446599159,-0.10988611885872501
-12245.15411524555,205.7043788502291,-92.880136045136
-11998.159816721289,206.0936394953443,-53.05161302325715
-12248.149198748735,207.7410817518488,-93.29063997352937
-12249.150439412319,207.71565822842297,-92.93184038674492
-12442.208368421025,211.45770021491273,68.32888458205997
-12285.159662548735,209.33753401644879,115.25574156229254
-12002.149660013363,210.2481190590721,-151.8549369194302
-12002.156072213596,210.87466962928227,97.64352062272263
-12422.194592518183,215.7433471500152,-148.80296612002877
-12289.145848740234,213.66465613209596,-101.87536182324432
-12422.186978486536,217.9335343223621,-275.988261843241
-12002.143367019265,215.13937241691008,-79.43270417714871
193858.5448624232,-139.5691163734965,173.45028511351023
-12408.206734574143,220.03939314952947,142.1576764314671
-12404.20708005917,220.98714864557985,142.75948221656557
-11998.134468413517,219.2229232403855,-140.0782987077559
-11998.140625133348,219.86118738599464,101.59288119930295
-12445.18049250608,224.7078399145879,-95.99207433442278
-12440.181139104096,224.66991531347674,-76.42403593763615
-12442.181487230842,224.65726541234847,-65.66146691300261
-12289.137150142818,222.34341676526572,115.3076441209729
-11994.127390105627,223.2230148391426,-144.95454008831848
-11994.133291345059,223.8729925601507,88.88936218364637
-11998.127274493163,225.07602826423215,-42.21343072788653
-12002.12192827732,226.24831583289108,-152.76961984729786
-12002.127797581701,226.89975775082405,80.09587272028028
41504.815510212684,136.13672842940753,-98.70763313974214
-12437.169241979867,232.5747811919374,-16.709273996354028
-11997.115362509636,230.2232521483271,-141.99133709586218
-11997.120593113013,230.90397800475796,71.30596138398101
-12017.111484840856,232.13119071586573,28.483311985521908
-12249.104184992719,233.7407503218243,-93.18705282349624
-12002.110249960237,234.14811673044562,-86.20589656073955
-12418.150628815343,238.92495829944448,-275.90474500181836
-12417.15787398094,239.50172760904422,11.632070390363083
-12002.102373703336,237.27087163030376,-168.38036295862895
-12002.108402682967,237.91499256361237,69.37717813088295
-12421.152673950644,242.50840249730265,11.644143713719046
-12422.153558733136,243.39997127608115,79.27801686099156
-12289.104814955188,241.3212802581619,126.20562115777602
-11994.096412694958,242.13365795871084,-86.17428227799729
198762.593504833,-120.60382957002764,-122.07460835799695
-11994.09039541582,244.25063528481348,-164.43909278187215
-11994.096903421205,244.8727932642488,87.99459387344086
-12404.143631397514,249.34363094450134,98.80975326107489
-12247.097167723588,246.2001168091832,161.38718258796303
-12248.095434906625,247.20176572776165,161.39119664968507
-11998.094513675325,247.7506188231174,174.1067211828306
-11994.09048943176,248.8490492576742,103.66508083775864
-12285.079324838987,250.7632959437309,-171.2550019581941
-12221.065179672127,251.8985733744745,-139.97671545541937
-12285.069511202499,252.87054065360655,-133.34464366427366
-12285.069100433564,253.8546253034625,-149.43547304242375
-12287.065086442408,254.9277484065509,-175.28864334659465
-12372.123182802607,258.5131041047099,-51.830491324761226
-11952.07662355072,254.938518266718,-4.9158066119411785
-12380.123170167388,258.5269291648916,-51.83024221924396
-11960.0766109155,254.95234332689972,-4.915557506423909
-12422.11426650893,259.9302073367086,-275.8209790548784
-12418.112541588976,260.9232155926737,-275.8171206841046
-11964.064385174164,258.28114153863305,-220.1536191481523
-11998.068891441806,259.0513720362584,-27.40186576198232
-12440.110235723858,263.82203084369337,-179.9801305848661
-12445.110387502096,263.8233505216825,-175.08792637198405
-12440.109501217703,263.85570737296587,-202.48355378576127
-12442.110200630003,263.826951305664,-180.9584780128735
-12422.10561032112,264.92981126698794,-275.80106443721627
-12002.06017855599,262.21910858625426,-135.01485992116852
-12002.065441094417,262.89837024576025,79.2608482630614
-12002.05914314468,264.1076711920747,-60.647756540710844
-12308.060473400541,265.47387467141664,47.96923185578592
-12304.05894009089,266.45809774583256,53.84354845288024
-12422.103142788192,270.56621514595156,-33.13156020810837
-12289.054399010243,268.4875241280323,13.796044088676126
-12418.091766738233,272.922265025344,-275.7693256017153
-11994.045574849508,270.23979054071685,-158.4650785437082
-11994.052146724993,270.8590201263024,95.92542752037838
-12375.09476894745,275.47008756363164,-20.45357766976491
-12397.10521835241,276.2410359816905,-16.921019961544744
205200.62969187804,-101.06730347928203,101.904216911052
205380.62943952065,-101.37690313644441,100.92020233252669
-11994.0371741421,275.227680895597,-150.61788629095201
-11994.04288377123,275.8864437981546,77.35555775469243
-11998.036547568832,277.10412147148475,-63.53133220070802
-12442.079564744885,281.8063582094293,-171.04289360398965
-12285.032590110157,278.6862712249093,-124.12001954728943
-12384.077877747417,282.70325160053505,-166.20846291495613
-12251.029133969469,280.6245605826158,-119.28085861817166
-12422.070985569879,284.9282269881054,-275.72140596656743
-12385.083157151787,285.2244854998627,154.72190003268383
-12252.028616239897,283.2725022097046,199.97525156935933
-12252.026885002335,284.2724229957606,199.9792344928918
-12252.02453264328,285.28591960979077,199.8038331921269
-12254.021970084921,286.30739776485814,199.56869942630874
-12252.021070168155,287.28576118190256,199.81179903919178
-12254.018507609797,288.3072393369697,199.57666527337364
-12252.016365450043,289.3127544099631,199.4609964376619
-12194.008721643384,290.3436765134546,197.72912584465269
-12252.01290297492,291.31259598207487,199.46896228472673
-12380.065852673179,295.2150526978079,154.76157357705995
-12195.005257588859,292.3452462180891,197.73712282990726
-12248.011310181886,293.2647975401725,200.01495625192507
-12247.008959402234,294.2765660216802,199.83952381297058
-12248.007847706762,295.26463911228427,200.02292209898997
-12247.00549692711,296.27640759379176,199.84748966003542
-12250.002932789348,297.2996138813818,199.612387032407
-12247.000792208997,298.3034008218523,199.49668705850553
-12249.999470314224,299.2994554534936,199.6203528794719
-12246.997329733873,300.30324239396407,199.50465290557042
-12377.052007510889,303.2092345886866,154.79334355075054
-12187.989687506617,301.33243636493273,197.7727511743716
-12245.997463440195,301.2607075635741,200.04675736380528
-12188.987954689652,302.3340852835116,197.7767652360937
-12245.995732202633,302.2606283496301,200.05074028733776
-12245.993379843578,303.27412496366026,199.87533898657284
-12247.99081728522,304.2956031187274,199.64020522075475
-12245.989917368453,305.27396653577205,199.88330483363774
-12247.987354810095,306.29544469083896,199.6481710678196
-12245.985212650341,307.30095976383257,199.53250223210784
-12187.977568843682,308.3318818673239,197.8006316390987
-12245.981750175217,309.30080133594436,199.54046807917268
-12187.974106368558,310.3317234394357,197.8085974861636
-12422.033227605296,314.27574713513206,158.81199048712142
-12001.98666835341,310.7011612971402,205.72667519994144
-11996.972858133695,312.2416479526315,-158.29770234077665
-11996.979334204028,312.8652701289917,93.15757461014965
-12442.02555981055,317.4170912044875,90.27608797300718
-12284.97685393826,315.29692500602334,137.2029449532398
-12418.010398572816,319.91854196996985,-275.5821281956906
-12408.033270663957,320.09177385901023,75.5838518549179
-12408.031407299477,320.13250134293355,75.04569918202577
-12408.031407299477,320.13250134293355,75.04569918202577
-12225.958088737458,318.4933957607881,133.26660363610483
-12407.017310187377,322.34010433029823,101.05741950228554
-12193.956759326325,319.42191013994363,144.0320968858224
230.0323259968336,299.11242746178834,130.973280466944
-12001.960845824244,321.08558563416057,-48.67981344672074
230.03599551245497,301.1167943098916,130.92145157257642
214013.70798024148,-66.96298739551253,-124.18768241465781
214218.70919609125,-66.32611895816092,-118.31962459368489
-12001.957944690319,324.9007799658485,74.61574100013905
-12444.993507148885,329.9381865492106,-255.05464917855616
-12288.945214852845,327.80071392324555,-195.40843490310615
-12375.993985858551,331.64308334626924,-137.63966734016813
-12421.9878861669,332.924424718787,-275.53022563701023
-11997.941662343126,330.2434144310847,-159.20438828338982
-11997.947595517606,330.89192795516794,75.61792369296182
-11997.942032074023,332.0675523722101,-41.7872579099153
-12401.99308075852,336.3303546724668,101.1130247407915
-12187.93253147687,333.4104323495893,144.08767098613868
-11993.943014888482,333.8569580416719,94.21953229414868
-12421.98165029805,338.73360383488705,-148.3130665255385
-12288.932906520102,336.654912816968,-101.38546222875401
-12417.974042584014,340.9168784771431,-275.49848680150933
216541.72130167694,-56.7296919887217,140.94237398368034
216799.7226254287,-56.17562939352433,140.93832325428087
-11996.925054118012,340.2086818267734,-137.63957668974663
-11996.93060407189,340.87476571395507,85.44181883396402
-12020.932411654288,341.7521716249688,195.02843596536388
-12439.99056675346,345.0716138749159,151.46222563457212
-12435.99057307107,345.06470134482504,151.4621010818135
-12001.922407312328,343.0999490935636,-59.354695877261236
-12421.961917603468,347.9232365096251,-275.4704817840236
218039.7434451945,-51.75088059848997,-238.69935586175882
218280.74479579608,-51.1674397504064,-238.70287724193412
-11996.912743844776,347.21691251071377,-143.48215445134002
-11996.918581214106,347.8698186255716,88.40492841185136
-11997.913495216873,349.02520822126314,-14.324076487034915
-12417.951536495706,353.9158486958694,-275.4467087955876
-12244.907151695432,351.56610588662477,-90.62437644929062
-12307.902259104321,352.6314898761117,48.06016017888081
-12378.958077177884,356.30805790558554,88.47264087605043
-12246.909331820532,354.23109502018895,135.40027631102447
-12436.953628916013,358.44912867791083,61.08694101528667
-12284.904915146712,356.33760314206063,108.01395368646752
-12397.95150543959,360.32300520464185,100.23008064842463
-12184.89095457854,357.40481101428725,143.2047580319615
-12421.945568234994,361.5604708739605,-33.74752387104297
-12288.896824457046,359.48177985604127,13.180080425741522
220597.7615579453,-41.34261132923996,-128.09917216078395
220788.76354584307,-40.65213241285585,-138.92343812116297
-12288.894521403729,362.3440403884864,108.03797578042077
-12421.92902408979,366.92173144468654,-275.3948062369072
-12001.882442662854,364.2637398532489,-169.8313510787824
-12001.888343902285,364.913717574257,64.0125511931825
-12406.93594202196,369.33638127492407,101.24461690831032
-12251.888964228428,366.2197505554494,148.16755324138984
221867.77548646834,-36.36791460218308,-238.73092853405808
222086.77687181675,-35.74645483860013,-238.73376487406085
-12290.870618387438,369.71324277895826,-32.961075451526966
-12303.87237732385,370.5945356421531,49.46890640268762
-12001.87409233584,371.0904101185034,-54.351125496419144
-12436.921675008494,375.5634535979267,-16.13971593121491
-12305.866224550167,373.6217121570313,45.32809966638743
-12303.864178195565,374.6228346392501,48.14765994383592
-11997.863788587883,375.2383856066739,-158.0467470200432
-11997.870296593268,375.8605435861092,94.38693963526993
-12241.85291855614,377.6540067693869,41.53158212319923
-11627.84877947895,377.6781710042543,26.00317425242571
-11627.8460130389,378.7007181702678,25.708183468795824
-12417.899599368844,383.91347227754557,-275.32722108961434
-12421.905015264912,384.5923254825178,-56.15933983069198
-12288.856271486964,382.51363446459857,-9.23173553390751
224448.7852180848,-25.466417728721353,186.8606519831871
224672.78659553622,-24.853598627752035,186.85765995223596
-11997.850851314137,385.0369984885232,-23.964788283734464
-12241.834758201612,386.7020057385213,50.51439909880426
-12242.83203647275,387.73906075373054,32.78744899869997
-12244.833518919198,388.67442597974343,30.812980948370893
-12241.828209935935,389.73903644589507,40.44327711837181
-12239.82605127133,390.7502756213713,33.53853509338521
-12421.880549438052,394.91951345425093,-275.2832843779988
-12305.832262824293,392.65428167701555,31.526655127791997
-12440.885312702081,396.5687026351908,-16.055949984274974
-12417.875362042976,397.91236328232765,-275.27146016016013
226343.81261241803,-16.301456152189985,-107.65188082423734
226559.81227126712,-16.674732777094732,-107.6586066732036
226771.81056997148,-16.183203187566733,-12.755483720364339
-12407.88904415344,400.3033320553142,-43.023241166175296
-12001.827221181464,398.0941281297115,-58.157225378590226
-11631.811174929551,398.71057169746734,25.728171750770798
-12303.821061318484,400.5785833958547,49.767778332958216
-12507.814282185049,401.9937243352591,99.78019079527235
-12001.81726240145,402.232909981799,-151.0902156012014
-12001.82332331613,402.87556671818277,87.6457351926972
-12288.811445580006,404.6768012908527,-33.3815819186303
-11997.816162692796,405.0383426034904,-25.841949221859153
228656.83193088454,-9.119401808835732,-228.0244849376306
-12407.86470606678,410.6246632393478,-258.2335468959352
-12421.851118399498,411.9181668172008,-275.21557467794736
-11997.80441554997,409.2591194833716,-173.56588289012817
-11997.811849671809,409.8388157519854,107.24168519240061
-12441.849278214082,414.7972869517847,-171.4915744785617
-12226.786999274273,412.87555728244035,-128.51297644787167
-12403.854514724651,416.33040221583144,99.47490149099258
-12246.808051050726,413.1868880805133,162.05233081788072
-12247.806318233763,414.188536999092,162.05634487960282
-12421.850368614427,418.3963582143325,73.1261605484616
-12288.801624836478,416.31766719641325,120.05376484524606
-11993.790987122737,417.23253868170434,-160.81481789759954
-11993.796760621966,417.8883731904119,69.11544555681832
-12374.840277025829,422.4584431138443,-19.868087910496
-12396.850726430788,423.2293915319034,-16.335530202275834
-12441.84172253362,424.34419064777046,133.7522877839953
-12284.79301666133,422.2240244493063,180.67914476422789
-12001.783812502212,423.0980045688078,-61.97129110782615
-12444.834671849814,427.43406082514946,77.01656711473032
-12443.834259348221,427.4413832446097,76.89694649367567
-12288.785964398123,425.31562275920794,123.94345523315252
-12229.770661672443,426.51225194186134,119.99914806895265
-12288.776704789057,427.4421720590809,122.2771683201085
-12288.773110187014,428.4828203290598,121.7429985707488
-12288.77262119244,429.4555894591671,122.10574994287606
-12290.770058634082,430.4770676142342,121.87061617705797
-12231.758068556368,431.6012923810239,118.8830248757775
-12228.756963178506,432.58245294153687,119.06629860903837
-12228.754403778954,433.6004748315587,118.83110256684091
-12229.753913204977,434.57497209418864,119.1938850771578
-12288.761819686071,435.4641647274851,122.01005800120572
-12290.760913451697,436.44944067462063,122.25328216684738
-12290.757318849654,437.49008894459973,121.71911241748768
-12290.756829855078,438.4628580747068,122.08186378961489
-12417.797456352684,442.9087986548419,-275.0922286012003
-11996.751227790703,440.2329727647076,-158.76629783301092
-11996.757703861036,440.8565949410678,92.68897911791538
-11997.75213883805,442.0339474906326,-24.71617134677203
-12444.791463314928,446.90549136694915,-238.93409185507255
-12401.800817583982,447.32595451544296,98.6199001397323
-12189.740265143528,444.409488457611,141.59460866145878
-12440.795288348854,448.564583510096,-15.848837960588043
-11997.74831158767,445.8916035331423,70.20550167287212
-11997.739394963817,447.22096862729757,-149.93269889061344
235821.89339031378,20.49813007416492,-230.03712668694513
236042.8947725034,21.11613357270278,-230.04002530332724
-11631.722881813886,449.70653178631676,25.93130085092531
236415.89410107085,22.308855855182287,-121.4401968140761
236637.89921808193,23.096442261408924,-235.91706198189723
-11997.736448405136,452.87933546013426,78.06065977269321
-11997.727691456535,454.20137956966494,-137.18549226885864
-12406.781861878939,458.32933123389637,101.59909710269761
-12403.77601575811,459.5129490256944,-24.611865254229258
-12247.72903954398,456.3945901736971,22.311039940660635
-12189.71546647646,456.59302670281716,18.362780991118
237841.89243220794,25.39455513819746,178.91107691539673
238094.8937638567,25.957258396008342,178.90718187694551
-11993.718849976034,459.2028561514029,-143.03616043027554
-11993.724304124762,459.8733326293594,77.11000598027488
-12421.767250766103,464.5523118377149,-33.3372827472015
-12288.718506988154,462.4736208197959,13.590321549582995
-11997.713994486438,463.11427902559956,-79.42347339824862
-11997.720198571516,463.7553388798416,157.415452728309
239466.91693669025,31.191883604148416,-226.16927687065208
239646.90548187512,31.289204978462976,169.10662175098753
-12421.748975383336,470.91349319449694,-274.98058218953327
-11996.702274113211,468.2527177281453,-173.33092153990376
-11996.708271157793,468.89830285837877,63.448209845221356
-12401.755741537268,473.3268233467453,96.76663674280223
-12186.695193835021,470.40517289134516,139.74125184995972
-12001.701735020839,471.0473479978931,-30.471000237893094
240729.92734798335,36.02187550268445,-234.9864112789445
240907.92506168643,36.54287765948686,-120.51403553992188
-12288.690914541525,474.78028429190897,-188.95248691751675
-12417.73513180045,478.905946952853,-274.94884335403236
241349.92926988777,38.76562767029384,-111.71016250967294
241555.93067576844,39.409553156672246,-111.71259405321015
-11997.685758534444,478.21704879810443,-148.830818556721
-11997.692298474878,478.8377425806149,104.58127780297883
-11997.686192135441,480.0382583453801,-29.45686877447301
-12375.729106511557,484.63096361281725,-137.0302800397046
-11993.678297005952,482.2347107599602,-165.44797638992458
-11993.685347907189,482.83197739167247,103.61867523996318
-12421.719544344782,487.9121465574468,-274.9128724894818
-12246.66165302207,485.7461947280052,42.66302339434307
-12307.67103648824,486.6156865055226,34.27649481502155
50822.24484228192,378.8160705220322,35.097549338708944
-12309.666408986277,488.6374835022963,42.67164708791918
-12307.666910987751,489.5813742787676,48.16556367133066
-12288.667366297055,490.58867126856774,-61.69549857072059
-12242.652593457593,491.7129867700088,39.191720755259325
-12305.660700661576,492.6045666574049,42.06781297349838
-12240.649150646128,493.7036479745924,45.988697515219656
-12421.709385420401,497.58337430683093,-55.70926947152611
-12288.660641642453,495.5046832889119,-8.781665174741619
-12417.698775811647,499.9042834600265,-274.8652019598511
-12001.655062221616,497.1214266754397,-81.24474885416046
-12440.703532758065,501.56038517105696,-15.637743013368635
-12441.694933905314,502.8768364284862,-225.9918153947971
-12439.695607700172,502.8426320280181,-205.44527387905472
-12439.694809323917,502.87923695114034,-229.9055164887234
-12444.696078828913,502.8293097367583,-190.76897262230523
